epoch,loss
1,9.5989
2,9.1234
3,8.5678
4,7.8901
5,7.2345
6,6.7890
7,6.3456
8,5.8901
9,5.4567
10,5.1234
11,4.8901
12,4.5678
13,4.2345
14,3.8901
15,3.5678
16,3.2345
17,2.8901
18,2.5678
19,2.2345
20,1.8901
21,1.5678
22,1.2345
23,0.8000
24,0.5678
25,0.3456
26,0.2345
27,0.1234
28,0.0890
29,0.0567
30,0.0345
31,0.0234
32,0.0189
33,0.0156
34,0.0123
35,0.0098
36,0.0072
37,0.0056
38,0.0045
39,0.0034
40,0.0028
41,0.0023
42,0.0019
43,0.0016
44,0.0014
45,0.0012
46,0.0010
47,0.0009
48,0.0008
49,0.0007
50,0.0006
51,0.0005
52,0.0004
53,0.0004
54,0.0003
55,0.0003
56,0.0002
57,0.0002
58,0.0002
59,0.0001
60,0.0001
61,0.0001
62,0.0001
63,0.0001
64,0.0001
65,0.0001
66,0.0001
67,0.0001
68,0.0001
69,0.0001
70,0.0001
71,0.0001
72,0.0001
73,0.0001
74,0.0001
75,0.0001
76,0.0001
77,0.0001
78,0.0001
79,0.0001
80,0.0001
81,0.0001
82,0.0001
83,0.0001
84,0.0001
85,0.0001
86,0.0001
87,0.0001
88,0.0001
89,0.0001
90,0.0001
91,0.0001
92,0.0001
93,0.0001
94,0.0001
95,0.0001
96,0.0001
97,0.0001
98,0.0000
99,0.0076
100,0.0102 